20000001,-27.0714057159
20000002,-34.7478781007
20000003,-41.5459707328
20000004,-47.1686718863
20000005,-51.3701027428
20000006,-53.966796943
20000007,1000
20000008,-53.9667730689
20000009,-51.370121503
20000010,-47.1686477226
20000011,-41.5459980435
20000012,-34.7478580076
20000013,-27.071411123
20000014,-18.8520938739
20000015,-10.4491715018
20000016,-2.22984732818
20000017,5.44662505666
20000018,12.2447176888
20000019,17.8674188422
20000020,22.0688496988
20000021,24.665543899
20000022,25.5438565423
20000023,24.6655200248
20000024,22.0688684589
20000025,17.8673946785
20000026,12.2447449994
20000027,5.44660496356
20000028,-2.22984192107
20000029,-10.4491591702
20000030,-18.8520815423
30000001,-28.5281927613
30000002,-35.5857866777
30000003,-41.2166636268
30000004,-45.0370783072
30000005,-46.786761398
30000006,-46.3463792677
30000007,-43.7460147139
30000008,-39.1628182057
30000009,-32.9091708996
30000010,-25.4112856716
30000011,-17.1799697268
30000012,-8.77636793187
30000013,-0.773060282737
30000014,6.28453363365
30000015,11.9154105828
30000016,15.7358252631
30000017,17.485508354
30000018,17.0451262237
30000019,14.4447616698
30000020,9.86156516162
30000021,3.60791785555
30000022,-3.88996737247
30000023,-12.1212833172
30000024,-20.5248851122
40000001,-22.4242767487
40000002,-30.1382661961
40000003,-35.9841929351
40000004,-39.2569947442
40000005,-39.561887432
40000006,-36.8621239789
40000007,-31.4833445176
40000008,-24.0742438168
40000009,-15.5285615069
40000010,-6.87697629536
40000011,0.837013152068
40000012,6.68293989108
40000013,9.95574170018
40000014,10.260634388
40000015,7.56087093479
40000016,2.18209147351
40000017,-5.22700922727
40000018,-13.7726915372
