20000001,-10.2952010071
20000002,-3.83499936842
20000003,2.16153521791
20000004,7.43239286214
20000005,11.7471206299
20000006,14.9172497163
20000007,16.8041217153
20000008,17.3253526635
20000009,16.4581260069
20000010,14.2403459497
20000011,10.7689658099
20000012,6.19564275149
20000013,0.720333190221
20000014,-5.41773926426
20000015,-11.9502530124
20000016,-18.5917556573
20000017,-25.051957296
20000018,-31.0484918823
20000019,-36.3193495265
20000020,-40.6340772943
20000021,-43.8042063807
20000022,-45.6910783796
20000023,-46.2123093278
20000024,-45.3450826713
20000025,-43.1273026141
20000026,-39.6559224743
20000027,-35.0825994159
20000028,-29.6072898546
20000029,-23.4692174001
20000030,-16.936703652
30000001,-7.84696720517
30000002,-1.69997693389
30000003,3.57854682046
30000004,7.62886799445
30000005,10.1750536977
30000006,11.0434832531
30000007,10.1750462695
30000008,7.62887752137
30000009,3.57852257574
30000010,-1.69996618338
30000011,-7.84698151563
30000012,-14.4434772202
30000013,-21.0399894592
30000014,-27.1869797305
30000015,-32.4655034848
30000016,-36.5158246588
30000017,-39.0620103621
30000018,1000
30000019,-39.0620029339
30000020,-36.5158341857
30000021,-32.4654792401
30000022,-27.186990481
30000023,-21.0399751487
30000024,-14.4434794442
40000001,-11.8472437107
40000002,-5.25935883808
40000003,0.220768631405
40000004,3.93219314235
40000005,5.42721854853
40000006,4.52555470433
40000007,1.33595852089
40000008,-3.75690226183
40000009,-10.138690943
40000010,-17.0397129536
40000011,-23.6275978263
40000012,-29.1077252958
40000013,-32.8191498067
40000014,-34.3141752129
40000015,-33.4125113687
40000016,-30.2229151853
40000017,-25.1300544025
40000018,-18.7482657214
