20000001,-10.4491552064
20000002,-18.8521047357
20000003,-27.0714000178
20000004,-34.7478838483
20000005,-41.5459787866
20000006,-47.1686730266
20000007,-51.3701224108
20000008,-53.9667809381
20000009,1000
20000010,-53.9667740226
20000011,-51.3701512669
20000012,-47.168644456
20000013,-41.5460137003
20000014,-34.7478651615
20000015,-27.0714220169
20000016,-18.8520983555
20000017,-10.4491488262
20000018,-2.22985354408
20000019,5.44663028637
20000020,12.2447252247
20000021,17.8674194648
20000022,22.0688688489
20000023,24.6655273762
20000024,25.5438746661
20000025,24.6655204607
20000026,22.068897705
20000027,17.8673908941
20000028,12.2447601384
20000029,5.44661159966
20000030,-2.22983154494
30000001,-15.4942552142
30000002,-23.8058440866
30000003,-31.4934954725
30000004,-38.0332840766
30000005,-42.9796779361
30000006,-45.995422106
30000007,-46.8751092912
30000008,-45.5587323715
30000009,-42.136024135
30000010,-36.8402662202
30000011,-30.032243266
30000012,-22.1760493842
30000013,-13.8069983477
30000014,-5.49540947526
30000015,2.19224191057
30000016,8.73203051472
30000017,13.6784243742
30000018,16.6941685441
30000019,17.5738557294
30000020,16.2574788096
30000021,12.8347705731
30000022,7.53901265833
30000023,0.730989704108
30000024,-7.12520417765
40000001,-12.0211000863
40000002,-20.7364370152
40000003,-28.7177190422
40000004,-35.0023401451
40000005,-38.8322053631
40000006,-39.7454314361
40000007,-37.6318668397
40000008,-32.746396462
40000009,-25.6783378418
40000010,-17.2801534755
40000011,-8.56481654669
40000012,-0.583534519737
40000013,5.70108658324
40000014,9.53095180124
40000015,10.4441778742
40000016,8.33061327784
40000017,3.44514290012
40000018,-3.62291572012
