20000001,12.2447366914
20000002,5.44660854796
20000003,-2.22985068194
20000004,-10.4491412677
20000005,-18.8520761603
20000006,-27.0713885997
20000007,-34.7478574371
20000008,-41.5459773702
20000009,-47.168642848
20000010,-51.3701018994
20000011,-53.9667942423
20000012,1000
20000013,-53.9667913725
20000014,-51.370089459
20000015,-47.1686520206
20000016,-41.5459892543
20000017,-34.7478611109
20000018,-27.071401881
20000019,-18.8521112953
20000020,-10.4491764027
20000021,-2.22986396322
20000022,5.44660487413
20000023,12.2447248073
20000024,17.867390285
20000025,22.0688493364
20000026,24.6655416793
20000027,25.5438397036
20000028,24.6655388096
20000029,22.068836896
20000030,17.8673994576
30000001,3.60793178467
30000002,-3.89002753779
30000003,-12.1212810753
30000004,-20.5248451607
30000005,-28.5282132767
30000006,-35.5857530439
30000007,-41.2166371621
30000008,-45.0370937392
30000009,-46.786752387
30000010,-46.3463863762
30000011,-43.7459994361
30000012,-39.1628179734
30000013,-32.9091843476
30000014,-25.4112250252
30000015,-17.1799714877
30000016,-8.77640740228
30000017,-0.773039286309
30000018,6.28450048098
30000019,11.9153845991
30000020,15.7358411762
30000021,17.485499824
30000022,17.0451338133
30000023,14.4447468732
30000024,9.86156541045
40000001,2.18206522741
40000002,-5.22698238348
40000003,-13.7726614955
40000004,-22.4242909964
40000005,-30.1382449502
40000006,-35.9841839916
40000007,-39.2569825052
40000008,-39.5618973822
40000009,-36.8621402436
40000010,-31.4833177904
40000011,-24.0742701795
40000012,-15.5285910674
40000013,-6.87696156661
40000014,0.83699238727
40000015,6.68293142866
40000016,9.95572994229
40000017,10.2606448192
40000018,7.56088768066
