20000001,-45.9513553491
20000002,-46.1252242571
20000003,-44.9144356623
20000004,-42.3719815674
20000005,-38.6088450716
20000006,-33.7896259021
20000007,-28.1248271586
20000008,-21.8621227535
20000009,-15.2751786906
20000010,-8.65189303019
20000011,-2.28169906218
20000012,3.55691860185
20000013,8.60887940088
20000014,12.6532793914
20000015,15.5134735448
20000016,17.0643983558
20000017,17.2382672638
20000018,16.027478669
20000019,13.4850245741
20000020,9.72188807828
20000021,4.9026689088
20000022,-0.762129834758
20000023,-7.02483423979
20000024,-13.6117783027
20000025,-20.2350639631
20000026,-26.6052579311
20000027,-32.4438755952
20000028,-37.4958363942
20000029,-41.5402363847
20000030,-44.4004305381
30000001,1000
30000002,-39.0619993207
30000003,-36.5158388162
30000004,-32.4655098655
30000005,-27.1869497425
30000006,-21.0399896988
30000007,-14.4434796085
30000008,-7.84694556237
30000009,-1.69997384712
30000010,3.57850954827
30000011,7.62890070599
30000012,10.1750377931
30000013,11.0434947664
30000014,10.1750423273
30000015,7.62888182286
30000016,3.57855287214
30000017,-1.70000725084
30000018,-7.84696729453
30000019,-14.4434773848
30000020,-21.040011431
30000021,-27.1869831462
30000022,-32.4654665416
30000023,-36.5158576993
30000024,-39.0619947865
40000001,-34.1629510203
40000002,-33.8616319729
40000003,-31.2181775842
40000004,-26.5514152613
40000005,-20.4242904061
40000006,-13.5757817026
40000007,-6.8319427376
40000008,-1.00612693235
40000009,3.19890738743
40000010,5.27599402702
40000011,4.97467497956
40000012,2.33122059084
40000013,-2.33554173204
40000014,-8.46266658725
40000015,-15.3111752907
40000016,-22.0550142557
40000017,-27.880830061
40000018,-32.0858643808
