20000001,-2.02312711973
20000002,2.12999774116
20000003,5.56499045918
20000004,8.13179105029
20000005,9.71811903063
20000006,10.2547518047
20000007,9.71813034834
20000008,8.13178834114
20000009,5.56501998871
20000010,2.13001200816
20000011,-2.02310400991
20000012,-6.71283084824
20000013,-11.7341831045
20000014,-16.867716986
20000015,-21.8890704779
20000016,-26.5787997911
20000017,-30.731924652
20000018,-34.16691737
20000019,-36.7337179611
20000020,-38.3200459415
20000021,-38.8566787155
20000022,-38.3200572592
20000023,-36.733715252
20000024,-34.1669468996
20000025,-30.731938919
20000026,-26.5788229009
20000027,-21.8890960626
20000028,-16.8677438064
20000029,-11.7342099248
20000030,-6.71285643295
30000001,-2.31249674144
30000002,1.32277688934
30000003,3.89330809382
30000004,5.22391795608
30000005,5.22395829511
30000006,3.89339389965
30000007,1.32292907833
30000008,-2.31229820051
30000009,-6.76452191427
30000010,-11.730306863
30000011,-16.8713502625
30000012,-21.8371702547
30000013,-26.2894301694
30000014,-29.9247038002
30000015,-32.4952350047
30000016,-33.8258448669
30000017,-33.8258852059
30000018,-32.4953208105
30000019,-29.9248559892
30000020,-26.2896287103
30000021,-21.8374049966
30000022,-16.8716200479
30000023,-11.7305766484
30000024,-6.76475665617
40000001,-6.61677523145
40000002,-2.52808181754
40000003,0.140611547433
40000004,1.06744187931
40000005,0.140612002045
40000006,-2.52808158841
40000007,-6.61674634466
40000008,-11.6322735316
40000009,-16.9696526955
40000010,-21.9851516794
40000011,-26.0738450933
40000012,-28.7425384583
40000013,1000
40000014,-28.7425389129
40000015,-26.0738453224
40000016,-21.9851805662
40000017,-16.9696533792
40000018,-11.6322742154
