500101,-10.5397745339
500102,-13.9217218472
500103,-17.3037961515
500104,-20.6858704558
500105,-24.06794476
500106,-26.7500702369
500107,-10.0453707593
500108,-13.4274450636
500109,-16.8095193678
500110,-20.1915987517
500111,-23.5735409854
500112,-26.9556203693
500113,-8.98739629957
500114,-12.9331733595
500115,-16.3151206728
500116,-19.6971949771
500117,-23.0792692814
500118,-26.4613435856
500119,-28.4777513614
500120,-12.438779962
500121,-15.8208542663
500122,-19.2029285705
500123,-22.5848758838
500124,-25.9669501881
500125,1000
500126,-11.3807951252
500127,-15.3265721851
500128,-18.7085194984
500129,-22.0905938027
500130,-25.472668107
500131,-28.3018731064
500132,-14.8321787876
500133,-18.2142530919
500134,-21.5963273961
500135,-24.9782747094
500136,-27.2223152215
500137,-14.9015943825
500138,-18.2835416958
500139,-21.2667196548
500140,-24.3410550067
500141,-16.7643880684
500142,-20.1434686485
500143,-22.4058702965
500207,-5.53602301426
500208,-2.15392331179
500209,1.22815099247
500210,4.61022529674
500211,7.99214721185
500212,11.3742215161
500214,-5.04161923961
500215,-1.65966176704
500216,1.72241253723
500217,5.1044868415
500218,8.48656114577
500219,11.1485108569
500220,-7.92943221696
500221,-4.5473325145
500222,-1.16525821023
500223,2.21666370487
500224,5.59873800914
500225,9.17447453051
500227,-7.4350180652
500228,-4.05306059263
500229,-0.670986288361
500230,2.71108801591
500231,6.11727170455
500232,-10.3228310426
500233,-6.94073134009
500234,-3.55865703582
500235,-0.176735120721
500236,2.63947925787
500237,-12.646793519
500238,-9.26484620571
500239,-5.48387555622
500240,-3.11088754151
500241,-13.048784681
500242,-9.11974829359
500243,-6.11028745818
500301,-2.64822041402
500302,0.733737058555
500303,4.11581136282
500304,7.49788566709
500305,10.8799599714
500306,13.5620600501
500307,-3.14262418866
500308,0.239475513798
500309,3.62154981807
500310,7.00362412233
500311,10.3855460374
500312,13.7676203417
500313,-4.20059657297
500314,-0.254819513006
500315,3.12713795957
500316,6.50921226384
500317,9.89128656811
500318,13.2733608724
500319,15.2897564134
500320,-0.749223287649
500321,2.63287641481
500322,6.01495071908
500323,9.39687263419
500324,12.7789469385
500325,15.4752622982
500326,-1.80719567195
500327,2.13858138801
500328,5.52053886058
500329,8.90261316485
500330,12.2846874691
500331,15.1138516136
500332,1.64417761337
500333,5.02627731583
500334,8.4083516201
500335,11.7902735352
500336,14.0343020304
500337,1.71360358539
500338,5.09555089868
500339,8.0787267823
500340,11.1530418156
500341,3.57639312042
500342,6.95549008606
500343,9.21787327311
500407,-7.65197193371
500408,-11.034046238
500409,-14.4161205422
500410,-17.7981999262
500411,-21.1801421598
500412,-24.5622215437
500414,-8.14637363293
500415,-11.5283209462
500416,-14.9103952505
500417,-18.2924695548
500418,-21.674543859
500419,-24.3365058049
500420,-5.25857103269
500421,-8.64064533696
500422,-12.0227196412
500423,-15.4046669545
500424,-18.7867412588
500425,-22.3624743403
500427,-5.75297273191
500428,-9.13492004521
500429,-12.5169943495
500430,-15.8990686537
500431,-19.3052931973
500432,-2.86517013168
500433,-6.24724443595
500434,-9.62931874021
500435,-13.0112660535
500436,-15.827492449
500437,-0.541197278106
500438,-3.9231445914
500439,-7.70411731632
500440,-10.0771256496
500441,-0.139210266944
500442,-4.06823026883
500443,-7.0777095652
