500101,-9.44094807135
500102,-11.9356831897
500103,-14.4305119845
500104,-16.9253407793
500105,-19.4201695741
500106,-21.3986724894
500107,-9.0938532649
500108,-11.5886820597
500109,-14.0835108545
500110,-16.5783433963
500111,-19.0730747676
500112,-21.5679073095
500113,-8.33103359655
500114,-11.2416846767
500115,-13.7364197951
500116,-16.2312485899
500117,1000
500118,-21.2209061795
500119,-22.7035849018
500120,-10.8945976778
500121,-13.3894264726
500122,-15.8842552674
500123,-18.3789903857
500124,-20.8738191805
500125,-22.8563168628
500126,-10.1317702019
500127,-13.0424212821
500128,-15.5371564005
500129,-18.0319851953
500130,-20.5268139901
500131,-22.6095668725
500132,-12.6953342832
500133,-15.190163078
500134,-17.6849918728
500135,-20.1797269911
500136,-21.830861501
500137,-12.7641476311
500138,-15.2588827494
500139,-17.4535913791
500140,-19.7265724046
500141,-14.1549223711
500142,-16.6434968591
500143,-18.306889131
500207,-5.76747732281
500208,-3.27262979272
500209,-0.777800997931
500210,1.71702779686
500211,4.21174417991
500212,6.7065729747
500214,-5.42038251635
500215,-2.92563990389
500216,-0.430811109102
500217,2.06401768569
500218,4.55884648048
500219,6.52721581937
500220,-7.56822173569
500221,-5.07337420561
500222,-2.57854541082
500223,-0.0838290277693
500224,2.41099976702
500225,5.05515592071
500227,-7.22111912174
500228,-4.72637650929
500229,-2.23154771449
500230,0.263281080301
500231,2.78013951517
500232,-9.36895834109
500233,-6.874110811
500234,-4.37928201621
500235,-1.88456563316
500236,0.197059244937
500237,-11.1008659836
500238,-8.60613086524
500239,-5.81118190538
500240,-4.06587771092
500241,-11.4140617374
500242,-8.51171367137
500243,-6.28625160633
500301,-3.61964591096
500302,-1.1249032985
500303,1.36992549629
500304,3.86475429108
500305,6.35958308588
500306,8.33806726596
500307,-3.96674071742
500308,-1.47189318733
500309,1.02293560746
500310,3.51776440225
500311,6.0124807853
500312,8.5073095801
500313,-4.72955882427
500314,-1.81890774407
500315,0.675834868386
500316,3.17066366318
500317,5.66549245797
500318,8.16032125277
500319,9.64299091952
500320,-2.16600255053
500321,0.328844979557
500322,2.82367377435
500323,5.3183901574
500324,7.81321895219
500325,9.79571944686
500326,-2.92882065738
500327,-0.0181695771797
500328,2.47657303528
500329,4.97140183007
500330,7.46623062486
500331,9.54895321742
500332,-0.365264383637
500333,2.12958314645
500334,4.62441194124
500335,7.11912832429
500336,8.77025409194
500337,-0.296443228237
500338,2.1982918901
500339,4.39299895833
500340,6.66596499556
500341,1.09432838882
500342,3.5829150554
500343,5.24629358715
500407,-7.29311665951
500408,-9.7879454543
500409,-12.2827742491
500410,-14.7776067909
500411,-17.2723381622
500412,-19.7671707041
500414,-7.64020990446
500415,-10.1349450228
500416,-12.6297738176
500417,-15.1246026124
500418,-17.6194314072
500419,-19.5878098017
500420,-5.49237849262
500421,-7.98720728741
500422,-10.4820360822
500423,-12.9767712005
500424,-15.4715999953
500425,-18.1157533367
500427,-5.83947173757
500428,-8.33420685591
500429,-10.8290356507
500430,-13.3238644455
500431,-15.8407531702
500432,-3.69164032573
500433,-6.18646912052
500434,-8.68129791531
500435,-11.1760330337
500436,-13.257666654
500437,-1.95972487573
500438,-4.45445999407
500439,-7.24941051543
500440,-8.99472969813
500441,-1.64653224489
500442,-4.54886813233
500443,-6.77434393748
