500101,-10.7913864499
500102,-14.3923527376
500103,-17.9934542403
500104,-21.5945557431
500105,-25.1956572458
500106,1000
500107,-8.99076532103
500108,-12.5918668238
500109,-16.1929683265
500110,-19.7940752379
500111,-23.395036117
500112,-26.9961430283
500113,-6.5900759919
500114,-10.7913863186
500115,-14.3923526063
500116,-17.993454109
500117,-21.5945556118
500118,-25.1956571145
500119,-27.6863293123
500120,-8.99076518972
500121,-12.5918666925
500122,-16.1929681952
500123,-19.7939344829
500124,-23.3950359856
500125,-26.7341610425
500126,-6.59007586058
500127,-10.7913861873
500128,-14.3923524749
500129,-17.9934539777
500130,-21.5945554804
500131,-24.9141717005
500132,-8.9907650584
500133,-12.5918665611
500134,-16.1929680639
500135,-19.7939343516
500136,-22.4879267253
500137,-7.79048796853
500138,-11.3914542562
500139,-14.9925557809
500140,-17.8926158676
500141,-8.56819083228
500142,-12.4588851435
500143,-15.2655278909
500207,-4.18938679408
500208,-0.588258248324
500209,3.01284325442
500210,6.61394475717
500211,10.2148840018
500212,13.8159855046
500214,-2.38876566522
500215,1.21221143967
500216,4.81331294242
500217,8.41441444516
500218,12.0155159479
500219,14.5061772931
500220,-4.18938666276
500221,-0.588258117007
500222,3.01284338574
500223,6.61378263041
500224,10.2148841332
500225,13.553992916
500227,-2.3887655339
500228,1.21221157099
500229,4.81331307373
500230,8.41441457648
500231,11.7339983133
500232,-4.18938653145
500233,-0.588257985692
500234,3.01284351705
500235,6.61378276173
500236,9.30775346966
500237,-5.38966349
500238,-1.78869720231
500239,1.81240427855
500240,4.71244276936
500241,-4.61196050199
500242,-0.721255403747
500243,2.08537648547
500301,-2.38876579654
500302,1.21221130836
500303,4.8133128111
500304,8.41441431385
500305,12.0155158166
500306,14.8713119213
500307,-4.1893869254
500308,-0.588258379639
500309,3.01284312311
500310,6.61394462585
500311,10.2148838705
500312,13.8159853733
500313,-6.59007625453
500314,-2.38876592785
500315,1.21221117704
500316,4.81331267978
500317,8.41441418253
500318,12.0155156853
500319,14.5061770659
500320,-4.18938705671
500321,-0.588258510955
500322,3.01284299179
500323,6.61378223646
500324,10.2148837392
500325,13.5539925703
500326,-6.59007638585
500327,-2.38876605917
500328,1.21221104572
500329,4.81331254847
500330,8.41441405121
500331,11.7339978197
500332,-4.18938718803
500333,-0.588258642271
500334,3.01284286047
500335,6.61378210515
500336,9.30775284448
500337,-5.38966427789
500338,-1.78869799021
500339,1.81240353442
500340,4.71244198675
500341,-4.61196141414
500342,-0.721256285728
500343,2.08537564448
500407,-8.99076545235
500408,-12.5918669551
500409,-16.1929684578
500410,-19.7940753692
500411,-23.3950362483
500412,-26.9961431596
500414,-10.7913865812
500415,-14.3923528689
500416,-17.9934543716
500417,-21.5945558744
500418,-25.1956573771
500419,-27.6863295395
500420,-8.99076558367
500421,-12.5918670864
500422,-16.1929685892
500423,-19.7939348768
500424,-23.3950363796
500425,-26.7341613882
500427,-10.7913867125
500428,-14.3923530002
500429,-17.993454503
500430,-21.5945560057
500431,-24.9141721941
500432,-8.99076571498
500433,-12.5918672177
500434,-16.1929687205
500435,-19.7939350082
500436,-22.4879273505
500437,-7.79048875643
500438,-11.3914550441
500439,-14.992556525
500440,-17.8926166502
500441,-8.56819174444
500442,-12.4588860255
500443,-15.2655287319
