500101,-3.61313514235
500102,-1.1228833345
500103,1.36746198145
500104,3.85780729741
500105,6.34815261336
500106,8.32309994368
500107,-4.8583563596
500108,-2.36801104364
500109,0.122334272313
500110,2.61268332859
500111,5.10293139611
500112,7.59328045239
500113,-6.51855533592
500114,-3.61313501246
500115,-1.12288320461
500116,1.36746211134
500117,3.8578074273
500118,6.34815274325
500119,8.07057954222
500120,-4.8583562297
500121,-2.36801091375
500122,0.122334402204
500123,2.61258621005
500124,5.102931526
500125,7.41210673043
500126,-6.51855520603
500127,-3.61313488257
500128,-1.12288307472
500129,1.36746224123
500130,3.85780755719
500131,6.1534914201
500132,-4.85835609981
500133,-2.36801078386
500134,0.122334532096
500135,2.61258633994
500136,4.47561941164
500137,-5.68840880145
500138,-3.1981569936
500139,-0.707811699295
500140,1.29772776243
500141,-5.15058751024
500142,-2.45997402571
500143,-0.519037484437
500207,-8.17875444213
500208,-10.6691184597
500209,-13.1594637757
500210,-15.6498090916
500211,-18.1400421978
500212,-20.6303875138
500214,-9.42397565938
500215,-11.9142349479
500216,-14.4045802638
500217,-16.8949255798
500218,-19.3852708957
500219,-21.1076902491
500220,-8.17875431224
500221,-10.6691183298
500222,-13.1594636458
500223,-15.649696752
500224,-18.1400420679
500225,-20.4492060991
500227,-9.42397552948
500228,-11.914234818
500229,-14.4045801339
500230,-16.8949254499
500231,-19.1905869022
500232,-8.17875418235
500233,-10.6691181999
500234,-13.1594635159
500235,-15.6496966221
500236,-17.5127147636
500237,-7.34870135082
500238,-9.83895315867
500239,-12.3292984963
500240,-14.3348229586
500241,-7.88652251912
500242,-10.5771435141
500243,-12.5180726153
500301,-9.42397578927
500302,-11.9142350778
500303,-14.4045803937
500304,1000
500305,-19.3852710256
500306,-21.3601996543
500307,-8.17875457202
500308,-10.6691185896
500309,-13.1594639055
500310,-15.6498092215
500311,-18.1400423277
500312,-20.6303876437
500313,-6.5185555957
500314,-9.42397591916
500315,-11.9142352077
500316,-14.4045805236
500317,-16.8949258396
500318,-19.3852711555
500319,-21.1076904738
500320,-8.17875470191
500321,-10.6691187195
500322,-13.1594640354
500323,-15.6496971417
500324,-18.1400424576
500325,-20.4492064411
500326,-6.51855572559
500327,-9.42397604905
500328,-11.9142353375
500329,-14.4045806535
500330,-16.8949259695
500331,-19.1905873904
500332,-8.1787548318
500333,-10.6691188494
500334,-13.1594641653
500335,-15.6496972716
500336,-17.512715382
500337,-7.34870213017
500338,-9.83895393802
500339,-12.3292992323
500340,-14.3348237328
500341,-7.88652342138
500342,-10.5771443865
500343,-12.5180734472
500407,-4.85835648949
500408,-2.36801117353
500409,0.122334142421
500410,2.6126831987
500411,5.10293126622
500412,7.5932803225
500414,-3.61313527224
500415,-1.12288346439
500416,1.36746185156
500417,3.85780716751
500418,6.34815248347
500419,8.07057931748
500420,-4.85835661938
500421,-2.36801130342
500422,0.12233401253
500423,2.61258582038
500424,5.10293113633
500425,7.41210638848
500427,-3.61313540213
500428,-1.12288359428
500429,1.36746172167
500430,3.85780703762
500431,6.15349093185
500432,-4.85835674927
500433,-2.36801143332
500434,0.122333882638
500435,2.61258569048
500436,4.47561879324
500437,-5.68840958079
500438,-3.19815777295
500439,-0.707812435346
500440,1.29772698832
500441,-5.1505884125
500442,-2.45997489813
500443,-0.519038316306
