500101,-7.74389785332
500102,-8.72924239017
500103,-9.71462392638
500104,-10.7000054626
500105,-11.6853869988
500106,-12.4668355079
500107,-10.3044696544
500108,-11.2898511906
500109,-12.2752327268
500110,-13.260615743
500111,-14.2459587999
500112,-15.231341816
500113,-12.7008427722
500114,-13.850461471
500115,-14.8358060078
500116,-15.821187544
500117,-16.8065690802
500118,-17.7919506165
500119,-17.649944645
500120,-16.4110597484
500121,-17.3964412846
500122,-18.3818228208
500123,-19.3671673577
500124,-20.3525488939
500125,-20.1443350972
500126,-18.8074063898
500127,-19.9570250886
500128,-20.9423696255
500129,-21.9277511617
500130,-22.9131326979
500131,-23.0853943419
500132,-22.5176233661
500133,-23.5030049023
500134,-24.4883864385
500135,-25.4737309753
500136,-25.4809435771
500137,-25.2424428527
500138,-26.2277873895
500139,-26.1954171483
500140,-27.8836599611
500141,-28.3444560498
500142,1000
500143,-28.5224564893
500207,-8.99065227233
500208,-8.00526333625
500209,-7.01988180004
500210,-6.03450026383
500211,-5.04916312684
500212,-4.06378159063
500214,-11.5512240734
500215,-10.5658765766
500216,-9.58049504038
500217,-8.59511350417
500218,-7.60973196796
500219,-6.10466691716
500220,-15.0972423664
500221,-14.1118534303
500222,-13.1264718941
500223,-12.1411347571
500224,-11.1557532209
500225,-9.12015179986
500227,-17.657787691
500228,-16.6724401942
500229,-15.687058658
500230,-14.7016771218
500231,-13.0572321143
500232,-21.203805984
500233,-20.2184170479
500234,-19.2330355117
500235,-18.2476983747
500236,-16.7805844866
500237,-24.5854971623
500238,-23.6001526255
500239,-21.5970193118
500240,-21.6981616105
500241,-27.2618994161
500242,-25.4957017369
500243,-23.7746700701
500301,-5.44466045573
500302,-4.45931295893
500303,-3.47393142272
500304,-2.48854988651
500305,-1.5031683503
500306,-0.721727241074
500307,-2.88408865467
500308,-1.89869971859
500309,-0.913318182384
500310,0.0720633538253
500311,1.05740049081
500312,2.04278202702
500313,-0.487710241593
500314,0.661908457197
500315,1.647255954
500316,2.63263749021
500317,3.61801902642
500318,4.60340056263
500319,4.46138633595
500320,3.22248025826
500321,4.20786919434
500322,5.19325073055
500323,6.17858786754
500324,7.16396940374
500325,6.95579882462
500326,5.61885867134
500327,6.76847737013
500328,7.75382486694
500329,8.73920640314
500330,9.72458793935
500331,9.89681422711
500332,9.32904917119
500333,10.3144381073
500334,11.2998196435
500335,12.2851567805
500336,12.2923846434
500337,12.0538951342
500338,13.039239671
500339,13.0068641345
500340,14.6951010275
500341,15.1558977408
500342,15.5189694431
500343,15.333892885
500407,-4.19790603672
500408,-5.18328757293
500409,-6.16866910914
500410,-7.15405212532
500411,-8.13939518221
500412,-9.12477819839
500414,-1.63732894038
500415,-2.62267347724
500416,-3.60805501345
500417,-4.59343654966
500418,-5.57881808587
500419,-7.08389139189
500420,1.90866287621
500421,0.923281340003
500422,-0.0621001962062
500423,-1.04744473306
500424,-2.03282626927
500425,-4.06838447274
500427,4.46923997255
500428,3.48389543569
500429,2.49851389948
500430,1.51313236327
500431,-0.131348000447
500432,8.01523178915
500433,7.02985025294
500434,6.04446871673
500435,5.05912417987
500436,3.59202555289
500437,11.3969494438
500438,10.411604907
500439,8.40846629798
500440,8.50960267682
500441,14.073341107
500442,12.3071622737
500443,10.5861064658
