500101,-7.27558873926
500102,-7.96749568756
500103,-8.65942861674
500104,-9.35136154591
500105,-10.0432944751
500106,-10.5920260436
500107,-7.82143334191
500108,-8.51336627109
500109,-9.20529920026
500110,-9.89723316867
500111,-10.5891390777
500112,-11.2810730462
500113,-8.25197796004
500114,1000
500115,-9.75114484215
500116,-10.4430777713
500117,-11.1350107005
500118,-11.8269436297
500119,-12.064968713
500120,-9.60509022991
500121,-10.2970231591
500122,-10.9889560883
500123,-11.6808630366
500124,-12.3727959657
500125,-12.6866959621
500126,-10.0356271146
500127,-10.8428870484
500128,-11.5347939967
500129,-12.2267269259
500130,-12.9186598551
500131,-13.3415025823
500132,-11.3887393845
500133,-12.0806723137
500134,-12.7726052428
500135,-13.4645121912
500136,-13.7689387005
500137,-12.0499292392
500138,-12.7418361875
500139,-13.1364968354
500140,-13.9550556969
500141,-13.043261448
500142,-13.5859182279
500143,-13.846828207
500207,-6.89887342359
500208,-6.20693529824
500209,-5.51500236906
500210,-4.82306943989
500211,-4.13116768776
500212,-3.43923475858
500214,-7.44471802624
500215,-6.75280899947
500216,-6.06087607029
500217,-5.36894314111
500218,-4.67701021194
500219,-3.9578979563
500220,-8.68253031159
500221,-7.99059218624
500222,-7.29865925706
500223,-6.60675750493
500224,-5.91482457575
500225,-4.94553666447
500227,-9.22836718083
500228,-8.53645815405
500229,-7.84452522488
500230,-7.1525922957
500231,-6.29974727294
500232,-10.4661794662
500233,-9.77424134082
500234,-9.08230841165
500235,-8.39040665952
500236,-7.65956407841
500237,-11.5886232992
500238,-10.8967163509
500239,-9.90751114043
500240,-9.61161121889
500241,-12.2830923612
500242,-11.3305937053
500243,-10.5129421502
500301,-5.66106887165
500302,-4.96915984488
500303,-4.2772269157
500304,-3.58529398653
500305,-2.89336105735
500306,-2.34463468506
500307,-5.115224269
500308,-4.42328614365
500309,-3.73135321448
500310,-3.0394202853
500311,-2.34751853317
500312,-1.65558560399
500313,-4.68467810419
500314,-3.87741817039
500315,-3.18550914361
500316,-2.49357621443
500317,-1.80164328526
500318,-1.10971035608
500319,-0.871688897941
500320,-3.33157356773
500321,-2.63963544238
500322,-1.94770251321
500323,-1.25580076108
500324,-0.563867831899
500325,-0.249957033132
500326,-2.90102740292
500327,-2.09376746912
500328,-1.40185844234
500329,-0.709925513166
500330,-0.0179925839895
500331,0.404836174423
500332,-1.54792286646
500333,-0.855984741114
500334,-0.164051811938
500335,0.527849940194
500336,0.83227847934
500337,-0.886725278315
500338,-0.19481833001
500339,0.19984077119
500340,1.01839547574
500341,0.106603837101
500342,0.649267335454
500343,0.910169049391
500407,-6.03778418732
500408,-6.7297171165
500409,-7.42165004567
500410,-8.11358401409
500411,-8.80548992316
500412,-9.49742389157
500414,-5.49193803799
500415,-6.18384498629
500416,-6.87577791547
500417,-7.56771084465
500418,-8.25964377382
500419,-8.97875965462
500420,-4.25413348605
500421,-4.94606641523
500422,-5.63799934441
500423,-6.32990629271
500424,-7.02183922189
500425,-7.99111633074
500427,-3.70828733672
500428,-4.40019428502
500429,-5.0921272142
500430,-5.78406014338
500431,-6.63691913495
500432,-2.47048278478
500433,-3.16241571396
500434,-3.85434864314
500435,-4.54625559144
500436,-5.27709614276
500437,-1.34803121835
500438,-2.03993816665
500439,-3.0291449238
500440,-3.32504900228
500441,-0.653565249732
500442,-1.60605718712
500443,-2.42371700737
