500101,-3.28646450291
500102,-0.478626216474
500103,2.32931750334
500104,5.13726122315
500105,7.94520494296
500106,10.1720210064
500107,-6.04769154497
500108,-3.23974782516
500109,-0.431804105346
500110,2.3761438318
500111,5.1839779009
500112,7.99192583805
500113,-9.27681923718
500114,-6.0008652165
500115,-3.19302693007
500116,-0.385083210255
500117,2.42286050955
500118,5.23080422937
500119,7.53896203274
500120,-8.76210402745
500121,-5.95416030764
500122,-3.14621658783
500123,-0.338378301391
500124,2.46956541842
500125,5.57192910567
500126,-11.9912199508
500127,-8.7152659301
500128,-5.90742764366
500129,-3.09948392385
500130,-0.291540204037
500131,2.62411526691
500132,-11.476504741
500133,-8.66856102123
500134,-5.86061730142
500135,-3.05277901498
500136,-0.627681484248
500137,-13.76960428
500138,-10.9617659935
500139,-7.70142607775
500140,-5.83781081997
500141,-14.4474622363
500142,-11.1018576647
500143,-8.48975680237
500207,-9.7915462158
500208,-12.5995110223
500209,-15.4074547421
500210,-18.2153984619
500211,-21.0232156617
500212,-23.8311593815
500214,-12.5527732579
500215,-15.360619979
500216,-18.1685636988
500217,-20.9765074186
500218,-23.7844511384
500219,-25.3604671711
500220,-12.5059586983
500221,-15.3139235048
500222,-18.1218672246
500223,-20.9296844243
500224,1000
500225,-25.8425891478
500227,-15.2671739714
500228,-18.0750206926
500229,-20.8829644124
500230,-23.6909081322
500231,-25.9521408464
500232,-15.2203594119
500233,-18.0283242184
500234,-20.8362679382
500235,-23.6440851379
500236,-25.4202291124
500237,-15.6416370488
500238,-18.4494753352
500239,-20.805022859
500240,-23.4640100224
500241,-17.5323161626
500242,-20.2542249857
500243,-22.0190513639
500301,-9.83837254426
500302,-12.6462192654
500303,-15.4541629852
500304,-18.262106705
500305,-21.0700504248
500306,-23.2968454016
500307,-7.07714550221
500308,-9.88511030869
500309,-12.6930540285
500310,-15.5009977483
500311,-18.3088149481
500312,-21.1167586679
500313,-3.84801545622
500314,-7.12396947689
500315,-9.931816198
500316,-12.7397599178
500317,-15.5477036376
500318,-18.3556473574
500319,-20.6637990799
500320,-4.36274243484
500321,-7.17070724132
500322,-9.97865096113
500323,-12.7864681609
500324,-15.5944118807
500325,-18.696741732
500326,-1.13361238885
500327,-4.40956640952
500328,-7.21741313063
500329,-10.0253568504
500330,-12.8333005703
500331,-15.7489425061
500332,-1.64833936747
500333,-4.45630417395
500334,-7.26424789376
500335,-10.0720650935
500336,-12.4971363398
500337,0.64477194035
500338,-2.16306634609
500339,-5.42340861565
500340,-7.28700700408
500341,1.32262518908
500342,-2.0229807558
500343,-4.63508259858
500407,-3.33329083138
500408,-0.525347111565
500409,2.28259660825
500410,5.09054454539
500411,7.89837861449
500412,10.7063265516
500414,-0.572061435543
500415,2.2357768509
500416,5.04372057071
500417,7.85166429052
500418,10.6596080103
500419,12.235630124
500420,-0.618887764005
500421,2.1890559558
500422,4.99699967562
500423,7.80483796205
500424,10.6127816819
500425,12.7177765215
500427,2.14234163183
500428,4.95017991827
500429,7.75812363808
500430,10.5660673579
500431,12.8273136073
500432,2.09551530336
500433,4.90345902317
500434,7.71140274298
500435,10.5192410294
500436,12.2954112883
500437,2.51680470914
500438,5.32464299558
500439,7.68018816564
500440,10.3391921983
500441,4.40747911547
500442,7.12938656517
500443,8.89421196297
