500101,-9.80289889782
500102,-12.6006125279
500103,-15.3984312112
500104,-18.1962498945
500105,-20.9940685779
500106,-23.2128550666
500107,-8.85470227629
500108,-11.6525209596
500109,-14.4503396429
500110,-17.2481625283
500111,1000
500112,-22.8436948418
500113,-7.44029218626
500114,-10.7044335934
500115,-13.5021472235
500116,-16.2999659068
500117,-19.0977845901
500118,-21.8956032734
500119,-23.7091096822
500120,-9.75624088066
500121,-12.554059564
500122,-15.3518782473
500123,-18.1495918774
500124,-20.9474105607
500125,-23.3760590616
500126,-8.34182688183
500127,-11.6059682889
500128,-14.4036819191
500129,-17.2015006024
500130,-19.9993192857
500131,-22.4697698241
500132,-10.6577755762
500133,-13.4555942595
500134,-16.2534129428
500135,-19.0511265729
500136,-21.0364154321
500137,-10.1760028229
500138,-12.973716453
500139,-15.6212806567
500140,-18.0065227005
500141,-11.2067712541
500142,-14.1260089384
500143,-16.1658841202
500207,-5.12434740067
500208,-2.32650770673
500209,0.471310976581
500210,3.26912965989
500211,6.06682227936
500212,8.86464096267
500214,-4.17615077914
500215,-1.37842874477
500216,1.41938993854
500217,4.21720862184
500218,7.01502730515
500219,9.07168896674
500220,-6.02588600504
500221,-3.2280463111
500222,-0.430227627789
500223,2.36746499169
500224,5.16528367499
500225,7.92518300976
500227,-5.0776854747
500228,-2.27996344034
500229,0.517855242972
500230,3.31567392628
500231,6.00344446751
500232,-6.92742070061
500233,-4.12958100666
500234,-1.33176232335
500235,1.46593029612
500236,3.6667338766
500237,-8.31072033189
500238,-5.51300670178
500239,-2.56493353881
500240,-0.443881007791
500241,-8.13304086211
500242,-5.00664372239
500243,-2.68537422637
500301,-3.27461608358
500302,-0.476894049207
500303,2.3209246341
500304,5.11874331741
500305,7.91656200071
500306,10.1353274788
500307,-4.22281270511
500308,-1.42497301116
500309,1.37284567214
500310,4.17066435545
500311,6.96835697493
500312,9.76617565823
500313,-5.63722201337
500314,-2.37308060625
500315,0.424641428118
500316,3.22246011142
500317,6.02027879473
500318,8.81809747804
500319,10.6315947008
500320,-3.32127722778
500321,-0.523437533837
500322,2.27438114947
500323,5.07207376894
500324,7.86989245225
500325,10.2985353826
500326,-4.73568653605
500327,-1.47154512893
500328,1.32617690544
500329,4.12399558875
500330,6.92181427206
500331,9.39223568891
500332,-2.41974175046
500333,0.378097943488
500334,3.1759166268
500335,5.97360924627
500336,7.95888442392
500337,-2.90151059498
500338,-0.103796964869
500339,2.54376645702
500340,4.92899169234
500341,-1.87074372731
500342,1.04850470659
500343,3.08836835706
500407,-7.95316758072
500408,-10.750986264
500409,-13.5488049473
500410,-16.3466278328
500411,-19.1443372608
500412,-21.9421601462
500414,-8.90136342049
500415,-11.6990770506
500416,-14.4968957339
500417,-17.2947144172
500418,-20.0925331005
500419,-22.1492039481
500420,-7.0516321034
500421,-9.8494507867
500422,-12.64726947
500423,-15.4449831001
500424,-18.2428017834
500425,-21.0027066887
500427,-7.99982794317
500428,-10.7975415733
500429,-13.5953602566
500430,-16.3931789399
500431,-19.0809786027
500432,-6.15009662607
500433,-8.94791530938
500434,-11.7457339927
500435,-14.5434476228
500436,-16.7442648847
500437,-4.76679308598
500438,-7.5645067161
500439,-10.5125806608
500440,-12.6336500004
500441,-4.94447411929
500442,-8.07086050946
500443,-10.3921415368
