500101,-5.99576850666
500102,-5.60114600965
500103,-5.20650869471
500104,-4.81187137976
500105,-4.41723406481
500106,-4.10427027356
500107,-5.74801985527
500108,-5.35338254032
500109,-4.95874522537
500110,-4.56410731771
500111,-4.16948541342
500112,-3.77484750575
500113,-5.56603144505
500114,-5.10561847827
500115,-4.71099598126
500116,-4.31635866631
500117,-3.92172135137
500118,-3.52708403642
500119,-3.37418287092
500120,-4.85786596743
500121,-4.46322865248
500122,-4.06859133753
500123,-3.67396884053
500124,-3.27933152558
500125,-3.07694378049
500126,-4.67588141666
500127,-4.21546844987
500128,-3.82084595286
500129,-3.42620863792
500130,-3.03157132297
500131,-2.77508168316
500132,-3.96771593903
500133,-3.57307862408
500134,-3.17844130914
500135,-2.78381881213
500136,-2.59499461308
500137,-3.6541806773
500138,-3.25955818029
500139,-3.01327791693
500140,-2.56504793537
500141,-3.14779577568
500142,-2.82369014531
500143,-2.65504050424
500207,-6.27419306323
500208,-6.66883334177
500209,-7.06347065672
500210,-7.45810797166
500211,-7.85272750508
500212,-8.24736482003
500214,-6.02644441184
500215,-6.42106809428
500216,-6.81570540923
500217,-7.21034272418
500218,-7.60498003912
500219,-7.99797298207
500220,-5.3840391754
500221,-5.77867945393
500222,-6.17331676888
500223,-6.5679363023
500224,-6.96257361724
500225,-7.4920397977
500227,-5.13629438344
500228,-5.53091806589
500229,-5.92555538083
500230,-6.32019269578
500231,-6.7912793385
500232,-4.493889147
500233,-4.88852942554
500234,-5.28316674048
500235,-5.6777862739
500236,-6.07941787899
500237,-3.91728209923
500238,-4.31190459623
500239,-4.85489896276
500240,-5.04228986757
500241,-3.5813509292
500242,-4.10999287263
500243,-4.55649046608
500301,-6.91659444023
500302,-7.31121812268
500303,-7.70585543762
500304,-8.10049275257
500305,-8.49513006752
500306,-8.80809089518
500307,1000
500308,-7.55898337016
500309,-7.95362068511
500310,-8.34825800006
500311,-8.74287753348
500312,-9.13751484842
500313,-7.34633227373
500314,-7.80674524052
500315,-8.20136892296
500316,-8.59600623791
500317,-8.99064355285
500318,-9.3852808678
500319,-9.53818007597
500320,-8.05449389191
500321,-8.44913417045
500322,-8.84377148539
500323,-9.23839101881
500324,-9.63302833376
500325,-9.8354212477
500326,-8.23648307401
500327,-8.6968960408
500328,-9.09151972324
500329,-9.48615703819
500330,-9.88079435314
500331,-10.1372765772
500332,-8.9446446922
500333,-9.33928497073
500334,-9.73392228568
500335,-10.1285418191
500336,-10.3173667348
500337,-9.25818381337
500338,-9.65280631038
500339,-9.89908580185
500340,-10.3473134125
500341,-9.76456717122
500342,-10.0886763027
500343,-10.2573216708
500407,-6.63816988366
500408,-6.24353256871
500409,-5.84889525377
500410,-5.4542573461
500411,-5.05963544181
500412,-4.66499753415
500414,-6.88591930694
500415,-6.49129680994
500416,-6.09665949499
500417,-5.70202218004
500418,-5.3073848651
500419,-4.91438996483
500420,-7.52832068394
500421,-7.133683369
500422,-6.73904605405
500423,-6.34442355704
500424,-5.9497862421
500425,-5.42032523049
500427,-7.77607010723
500428,-7.38144761022
500429,-6.98681029527
500430,-6.59217298033
500431,-6.12107892186
500432,-8.41847148423
500433,-8.02383416928
500434,-7.62919685433
500435,-7.23457435733
500436,-6.83294346892
500437,-8.99508239145
500438,-8.60045989444
500439,-8.05746475602
500440,-7.87007148034
500441,-9.3310120177
500442,-8.80237357537
500443,-8.35587170893
