500101,-5.00584212109
500102,-3.71141196908
500103,-2.41693321166
500104,-1.12245445424
500105,0.172024303177
500106,1.19859975428
500107,-3.8562891311
500108,-2.56181037368
500109,-1.26733161625
500110,0.0271490853823
500111,1.32157729318
500112,2.61605799481
500113,-2.92244112405
500114,-1.41220683405
500115,-0.117776682041
500116,1.17670207538
500117,2.4711808328
500118,3.76565959022
500119,4.17633407508
500120,-0.262638263042
500121,1.03184049438
500122,2.3263192518
500123,3.62074940381
500124,4.91522816123
500125,5.45530519244
500126,0.671194162993
500127,2.18142845299
500128,3.475858605
500129,4.77033736242
500130,6.06481611985
500131,6.82492683868
500132,3.330997024
500133,4.62547578142
500134,5.91995453884
500135,7.21438469085
500136,7.75321879828
500137,4.69633857098
500138,5.99076872299
500139,6.68631345957
500140,8.25530414385
500141,6.67615958007
500142,7.66187191858
500143,8.10991457684
500207,-5.58222840405
500208,-6.87671688255
500209,-8.17119563997
500210,-9.46567439739
500211,-10.7600948283
500212,-12.0545735857
500214,-4.43267541405
500215,-5.72710945449
500216,-7.02158821191
500217,-8.31606696934
500218,-9.61054572676
500219,-10.9904984847
500220,-1.988577536
500221,-3.2830660145
500222,-4.57754477192
500223,-5.87196520285
500224,-7.16644396027
500225,-9.02697458646
500227,-0.839040127008
500228,-2.13347416745
500229,-3.42795292487
500230,-4.72243168229
500231,-6.34889721071
500232,1.60505775105
500233,0.310569272546
500234,-0.983909484875
500235,-2.2783299158
500236,-3.67629313266
500237,3.83332032909
500238,2.53889017708
500239,0.645477398826
500240,0.129521464997
500241,5.25402357026
500242,3.44257614227
500243,1.87282930719
500301,-8.0263107011
500302,-9.32074474154
500303,-10.615223499
500304,-11.9097022564
500305,-13.2041810138
500306,-14.2307467438
500307,-9.17586369109
500308,-10.4703521696
500309,-11.764830927
500310,-13.0593096844
500311,-14.3537301154
500312,-15.6482088728
500313,-10.1097148143
500314,-11.6199491043
500315,-12.9143831448
500316,-14.2088619022
500317,-15.5033406596
500318,-16.797819417
500319,-17.2084868973
500320,-12.7695020943
500321,-14.0639905728
500322,-15.3584693303
500323,-16.6528897612
500324,-17.9473685186
500325,-18.487467763
500326,-13.7033532176
500327,-15.2135875076
500328,1000
500329,-17.8025003055
500330,-19.0969790629
500331,-19.8570625354
500332,-16.3631404976
500333,-17.6576289761
500334,-18.9521077335
500335,-20.2465281644
500336,-20.7853669598
500337,-17.7284976256
500338,-19.0229277776
500339,-19.718469398
500340,-21.2874523054
500341,-19.7083124023
500342,-20.6940379778
500343,-21.1420642828
500407,-7.44992441814
500408,-6.15544566072
500409,-4.8609669033
500410,-3.56648620166
500411,-2.27205799387
500412,-0.977577292232
500414,-8.59948052434
500415,-7.30505037233
500416,-6.01057161491
500417,-4.71609285749
500418,-3.42161410007
500419,-2.04165433748
500420,-11.0435628214
500421,-9.74908406397
500422,-8.45460530655
500423,-7.16017515454
500424,-5.86569639712
500425,-4.0051879841
500427,-12.1931189276
500428,-10.8986887756
500429,-9.60421001816
500430,-8.30973126074
500431,-6.68323848601
500432,-14.6372012246
500433,-13.3427224672
500434,-12.0482437098
500435,-10.7538135578
500436,-9.35585502887
500437,-16.8654793837
500438,-15.5710492317
500439,-13.6776333372
500440,-13.1616696265
500441,-18.2861763925
500442,-16.4747422015
500443,-14.9049790132
