500101,-3.2864648359
500102,-0.478626600132
500103,2.32931706901
500104,5.13726073815
500105,7.94520440729
500106,10.1720204306
500107,-3.33329417112
500108,-0.525350501977
500109,2.28259316716
500110,5.09054105364
500111,7.89837507207
500112,10.7063229585
500113,-3.84802414805
500114,-0.572070186487
500115,2.23576804928
500116,5.04371171842
500117,7.85165538756
500118,10.6595990567
500119,12.2356243069
500120,-0.618887752836
500121,2.1890559163
500122,4.99699958544
500123,7.80483782121
500124,10.6127814904
500125,12.7177562131
500126,-1.13362949863
500127,2.14232446293
500128,4.9501626987
500129,7.75810636784
500130,10.566050037
500131,12.8273087395
500132,2.09550689658
500133,4.90345056572
500134,7.71139423486
500135,10.5192324706
500136,12.2953940014
500137,2.51678151829
500138,5.32461975406
500139,7.68016823792
500140,10.3391713413
500141,4.40745775208
500142,7.1293587824
500143,8.89419450225
500207,-7.07714877439
500208,-9.8851135302
500209,-12.6930571993
500210,-15.5010008685
500211,-18.3088180176
500212,-21.1167616867
500214,-7.1239781096
500215,-9.93182478004
500216,-12.7397684492
500217,-15.5477121183
500218,-18.3556557875
500219,-20.6638043033
500220,-4.36274235611
500221,-7.17070711192
500222,-9.97865078106
500223,-12.7864679302
500224,-15.5944115993
500225,-18.6967614734
500227,-4.40958346019
500228,-7.21743013063
500229,-10.0253737998
500230,-12.8333174689
500231,-15.7489468582
500232,-1.64834770669
500233,-4.45631246251
500234,-7.26425613165
500235,-10.0720732807
500236,-12.4971531793
500237,0.644748783282
500238,-2.16308945249
500239,-5.42342830691
500240,-7.28702754302
500241,1.32260388136
500242,-2.02300837341
500243,-4.63509981516
500301,-9.83837275902
500302,-12.6462194295
500303,-15.4541630986
500304,-18.2621067677
500305,-21.0700504369
500306,-23.2968453735
500307,-9.7915434238
500308,-12.5995081796
500309,-15.4074518488
500310,-18.2153955179
500311,-21.023212667
500312,-23.8311563361
500313,-9.27681580065
500314,-12.5527697622
500315,-15.3606164326
500316,-18.1685601018
500317,-20.9765037709
500318,-23.7844474401
500319,-25.3604619018
500320,-12.505940427
500321,-15.3139051828
500322,-18.1218488519
500323,-20.929666001
500324,1000
500325,-25.8425929249
500326,-11.9912128038
500327,-15.2671667654
500328,-18.0750134358
500329,-20.882957105
500330,-23.6909007741
500331,-25.9521224038
500332,-15.2203374302
500333,-18.028302186
500334,-20.8362458551
500335,-23.6440630042
500336,-25.4202170808
500337,-15.6416238208
500338,-18.4494620565
500339,-20.8050081866
500340,-23.4639944207
500341,-17.532295347
500342,-20.2542118733
500343,-22.0190297434
500407,-6.04768882053
500408,-3.23974515139
500409,-0.431801482253
500410,2.37614640422
500411,5.18398042266
500412,7.99192830913
500414,-6.00086183909
500415,-3.19302360332
500416,-0.385079934181
500417,2.42286373496
500418,5.2308074041
500419,7.53896670838
500420,-8.76208582372
500421,-5.95414215458
500422,-3.14619848544
500423,-0.338360249671
500424,2.46958341947
500425,5.57192476166
500427,-8.71525884228
500428,-5.90742060651
500429,-3.09947693737
500430,-0.29153326823
500431,2.62413319389
500432,-11.4764828269
500433,-8.66853915777
500434,-5.86059548863
500435,-3.05275725286
500436,-0.627669900011
500437,-13.7695910857
500438,-10.96175285
500439,-7.70141164179
500440,-5.83779553633
500441,-14.4474414763
500442,-11.1018447175
500443,-8.48973542599
